id,video_title,score
607d468aba508fab791a2de6,99,https://www.icourse163.org/course/SUDA-1001754273?from=searchPage,http://edu-image.nosdn.127.net/F2AC296655A9DFBD2960A2F1DFECDA11.PNG?imageView&thumbnail=510y288&quality=100,嵌入式系统及应用,【教学大纲】第一单元 基础与硬件（第1~3章（1~5讲））第01讲 嵌入式系统概述（书1.1~1.3）第02讲 嵌入式系统常用术语（书1.4）第03讲 嵌入式系统常用的{##C##}{##语言##}基本语法概要（书1.5）第04讲 ARM Cortex-M体系结构与指令系统简介（书第2章）第05讲 存储映像、中断源与硬件最小系统（书第3章）第一单元 单元测试第二单元 入门与软件框架（第4~6章（6~14讲））第06讲 GPIO及基本打通原理（书4.1~4.2）第07讲 程序的基本调试方法（补充）第08讲 用构件方法进行GPIO应用编程（书4.3~4.4）第09讲 分析一个汇编实例（书4.5~4.6）第10讲 嵌入式硬件构件与底层驱动构件基本规范,0.8204623857672085
607d4ecd3c700eb799480019,100,https://www.icourse163.org/course/PKU-1001941004?from=searchPage,http://edu-image.nosdn.127.net/E6930D201BB66A2053F97B5341C4064F.jpg?imageView&thumbnail=426y240&quality=100,Java程序设计,spContent={##Java##}是一种优秀的面向对象的语言，具有跨平台性、用途广泛、容易学习等特点，众多的开源项目都是用{##Java##}实现的，可以说{##Java##}是程序设计必学的语言。这门课程掌握{##Java##}语言、面向对象的特点，掌握{##Java##}在多线程、图形用户界面、网络等方面的应用，同时要养成良好的编程习惯，能够编写有一定规模的应用程序。,0.86564618228823
607d4f393c700eb79948001a,101,https://www.icourse163.org/course/ZJU-1001541001?from=searchPage,http://edu-image.nosdn.127.net/886435E06FF8C59E3839C67EA58EDD49.jpg?imageView&thumbnail=426y240&quality=100,零基础学Java语言,零基础学{##Java##}语言这门课可以让你学习到计算机解决问题的基本方法。本课程是面向计算机新人的程序设计入门课程，{##Java##}语言是教学的媒介。,0.8963503994881117
607d4f3a3c700eb79948001b,102,https://www.icourse163.org/course/None-1463293161?from=searchPage,http://nos.netease.com/edu-image/a055bfda3d7a4319b419e6ce9e1c40d7.png,王道零基础入门Java工程师,spContent=王道零基础入门{##Java##}工程师，值得信赖的老牌培训机构，理论+实战结合，带你零基础拿{##Java##}高薪岗！,0.5
607d4f3b3c700eb79948001c,103,https://www.icourse163.org/course/None-1461174190?from=searchPage,http://edu-image.nosdn.127.net/9900499EFBD56B2764ED1341417B97E7.png?imageView&thumbnail=510y288&quality=100,Java零基础速成，限时免费，进群答疑！,spContent={##Java##}小白编程课,0.9700990808320323
607d4f3e3c700eb79948001d,104,https://www.icourse163.org/course/NEU-1205915818?from=searchPage,http://edu-image.nosdn.127.net/E481A170592413A4604A1E6C1E25F8A3.png?imageView&thumbnail=510y288&quality=100,Java程序设计,spContent={##Java##}是目前世界上最流行的计算机编程语言，{##Java##}内容繁多，因此一些{##Java##}课程无暇顾及程序基本设计思想，而是要求学习者具备编程经验，特别是大多将C语言作为学习本课程的先修课程。我们没有这个约束，一切从零开始学习程序设计。没有程序设计经验？或者只具备简单的程序设计能力？这门课程都适合你。,0.7816981680377
607d4f473c700eb79948001e,105,https://www.icourse163.org/course/ECNU-1002842004?from=searchPage,http://edu-image.nosdn.127.net/F5BA44A62421FF85E73924EFDA1041D2.jpeg?imageView&thumbnail=510y288&quality=100,Java核心技术,spContent={##Java##}是一门程序设计语言，长期位居编程语言排行榜TIOBE的首位。从1995年面世以来，已经被广泛应用到企业级系统、手机、桌面软件等开发。据Oracle统计，已有超过30亿电子设备运行{##Java##}程序。本课程主要讲授{##Java##}核心技术原理，并通过大量程序进行佐证讲解。本课程也是{##Java##} EE、Android等技术的先导课程。,0.8686319373771356
607d4f4b3c700eb79948001f,106,https://www.icourse163.org/course/HDC1-1460366173?from=searchPage,http://edu-image.nosdn.127.net/3240021767E5295C156C00B9ABBD3468.png?imageView&thumbnail=510y288&quality=100,Java程序设计,spContent={##Java##}是一门面向对象的程序设计语言。{##Java##}采用类C语言语法，简单易学，功能强大，拥有完整丰富的生态体系。自1995年由Sun公司发布以来，{##Java##}语言一直高居计算机编程语言排行榜榜首，是IT产业软件开发的主力语言。       本课程将采用JDK11，Eclipse IDE采用4.11版本。我们将用10周的时间，通过“活代码”和“做中学”的CDIO理念来讲解学习{##Java##}，主要包括{##Java##}语法、面向对象编程技术、JDK常用类的使用、I/O技术、GUI技术、多线程技术等内容。我们将用2周的时间，学以致用，完成一个难度适中、功能完整的排队叫号系统课程设计。,0.9475279202057015
607d4f803c700eb799480029,116,https://www.icourse163.org/course/None-1461319162?from=searchPage,http://nos.netease.com/edu-image/c45cd6c2648a4e39910e56043c8594f9.png,【Java直播第四期】编程小白如何拿下高薪offer,spContent=,0.8996440274657942
607d4f523c700eb799480020,107,https://www.icourse163.org/course/CCIT-1001754283?from=searchPage,http://edu-image.nosdn.127.net/05021A684CECE4ADD9C9E9FF6E81B4BA.jpg?imageView&thumbnail=510y288&quality=100,Java程序设计,spContent=掌握{##Java##}语言基础知识； 掌握面向对象程序设计、继承与多态、集合容器、JDBC、输入输出流、多线程；掌握运用{##Java##}语言进行桌面应用程序开发的基本知识和技能，能胜任{##Java##}开发程序员的工作岗位。本课程讲解通俗易懂，深入浅出，适合零基础的人来学习，还犹豫什么？赶紧来吧！,0.7726439623707513
607d4f553c700eb799480021,108,https://www.icourse163.org/course/BFU-1205988807?from=searchPage,http://edu-image.nosdn.127.net/4AFFB8762066FE6F8DAB9F0F8B4E8E7F.JPG?imageView&thumbnail=510y288&quality=100,Java程序设计,spContent={##Java##}语言以其卓越的简洁性、通用性、可移植性和安全性等优势，受到世界上众多软件公司和广大程序员的青睐。在世界权威编程语言排行榜TIOBE上，{##Java##}语言多年来的领先地位不可撼动。《{##Java##}程序设计》课程将由3位经验丰富的一线教师引领大家理解{##Java##}程序设计的理念和精髓，带你遨游有趣的{##Java##}世界！,0.8764157319236264
607d4f603c700eb799480022,109,https://www.icourse163.org/course/JXUFE-1206455818?from=searchPage,http://edu-image.nosdn.127.net/34DB4A4B2C8F0623859E053124395AF8.png?imageView&thumbnail=510y288&quality=100,Java程序设计,spContent={##Java##}语言作为近几十年来最流行的程序设计语言，深受全世界程序员的喜爱。本课程带领您从零基础开始学习，您将领会面向对象程序设计思想和方法，学会{##Java##}语法、数组、对象与类、继承与多态、I/O、多线程与并行编程、异常处理、JavaFX GUI等知识，并能熟练应用{##Java##}语言编写富互联网应用的大型软件系统。,0.8949246581869117
607d4f6f3c700eb799480023,110,https://www.icourse163.org/course/GDQY-1207458801?from=searchPage,http://edu-image.nosdn.127.net/B3306562DD640B5F987E176F77A67748.jpg?imageView&thumbnail=510y288&quality=100,Java Web开发基础,spContent={##Java##}语言能长期霸占语言排行榜的一个重要原因就是强大的web开发能力，web开发是{##Java##}的基石，在EJB推出的时候当时的Sun用基石来描述EJB，所以了解{##java##} web开发是非常重要的。加入我们，一起动起来，学习{##Java##} Web开发！,0.8548177669532453
607d4f713c700eb799480024,111,https://www.icourse163.org/course/FAFU-1003465001?from=searchPage,http://edu-image.nosdn.127.net/7120DE62B4547993EEDABAC5FB8430E3.JPG?imageView&thumbnail=510y288&quality=100,Java应用开发基础,【课程概述】本课程以提高学生{##Java##}开发能力为主要目标。通过课程教学，使学生全面了解{##Java##}开发的基础技术；熟悉业界广泛使用的开发工具和服务器产品；掌握应用{##Java##}技术开发Web应用程序的技能。课程的目标是学{##Java##}以致用，希望通过这门课让同学们在学完{##Java##}语言之后能够了解如何用{##Java##}语言开发Web应用程序。课程首先通过介绍{##Java##}高级语法和实践开发常用的API，提升学生的{##Java##}语言编程技能；然后介绍网络编程的原理；最后重点讲授{##Java##} Web编程技术。,0.8627536535039415
607d4f773c700eb799480025,112,https://www.icourse163.org/course/ECNU-1003718005?from=searchPage,http://edu-image.nosdn.127.net/6DCBD641013F87A08E6E9AE58B3B1937.jpeg?imageView&thumbnail=510y288&quality=100,Java核心技术(进阶),spContent={##Java##}不仅是一门程序设计语言，而且发展为一个庞大的生态圈。{##Java##}被广泛应用到企业级系统、手机、桌面软件等开发，是就业市场最急需的技术。本课程讲授{##Java##}技术进阶部分，涉及多方位应用，并通过大量程序进行佐证讲解。学生学习课程后，可完成常见的功能应用开发。本课程是{##Java##}/EE、安卓等的先导课程。,0.8963504899346403
607d4f783c700eb799480026,113,https://www.icourse163.org/course/NJIT-1449987213?from=searchPage,http://edu-image.nosdn.127.net/A0F80CD5129E79789256144F544EDF61.jpg?imageView&thumbnail=510y288&quality=100,Java基础,【课程概述】“{##Java##}基础”课程目标是： ① 采用{##Java##}语言进行程序设计和面向对象方法的基础训练； ② 运用操作系统中的线程、文件概念，网络原理，数据库原理等基础理论进行线程、文件、网络、数据库、Web等应用的设计训练。 采用{##Java##}语言作为程序设计训练课程，不仅要深刻理解面向对象的基础理论，还要将理论和实践紧密结合，掌握实践运行的基本技能，逐步积累经验，提高设计能力，最终解决实际应用问题。,0.6808866800057034
607d4f7c3c700eb799480027,114,https://www.icourse163.org/course/ECNU-1206500807?from=searchPage,http://edu-image.nosdn.127.net/FDE1C3A73794C537EB5BBCA5A527CEDA.jpeg?imageView&thumbnail=510y288&quality=100,Java核心技术(高阶),spContent={##Java##}不仅是一门程序设计语言，而且发展为一个庞大的生态圈。{##Java##}被广泛应用到企业级系统、手机、桌面软件等开发，是应用市场最急需的技术。本课程讲授{##Java##}技术高阶部分，学习{##Java##}深层次原理，剖析当前主流的框架的底层技术，助力学生成为{##Java##} Geeker。,0.8470496051253532
607d4f803c700eb799480028,115,https://www.icourse163.org/course/CAU-1002947001?from=searchPage,http://edu-image.nosdn.127.net/40EC93FEFFEB4336D7F0403867292D87.jpg?imageView&thumbnail=510y288&quality=100,Java语言程序设计,spContent=这门《{##Java##}语言程序设计》是一门程序设计进阶课程，其教学目标是提高我们的实际编程能力。本课程不是简单重复C语言的学习过程来再学一门{##Java##}语言，而是在C语言基础上的递进加强。课程学习重点：一是面向对象程序设计方法；二是学习如何基于{##Java##}开源生态圈开发可实际应用的计算机程序。,0.816202637492081
607d4f833c700eb79948002a,117,https://www.icourse163.org/course/ZZU-1207193805?from=searchPage,http://nos.netease.com/edu-image/23685aa02421488d83d63e24ec8013d6.jpg,数据结构（Java版）,【预备知识】学习本课程需要具备一定{##Java##}语言基础。,0.9063962344059854
607d4f843c700eb79948002b,118,https://www.icourse163.org/course/NJUPT-1207532809?from=searchPage,http://edu-image.nosdn.127.net/6D66054615084975174FBDD922E0F129.png?imageView&thumbnail=510y288&quality=100,JAVA语言程序设计,"spContent={##Java##}是一门基于类与对象的跨平台编程语言，{##Java##}代码“ write once, run anywhere”。{##Java##}应用程序首先编译成字节码文件并在{##Java##}虚拟机上运行，这样就可以不用去面对复杂多样的计算机系统，此外{##Java##}的语法比C或C++都要简洁。2020年{##Java##}仍然是GitHub上最受欢迎的编程语言，特别是面向Client-Server的Web应用开发。    本课程面向零基础、本科低年级、非计算机专业学生开设，旨在通过{##Java##}语言基本语法学习了解计算机编程的通用技巧，为后继课程的学习打好基础。",0.7441029412556595
607d4f893c700eb79948002c,119,https://www.icourse163.org/course/ECJTU-1206089803?from=searchPage,http://edu-image.nosdn.127.net/8F3D7A803354806CAF0BE08269830014.png?imageView&thumbnail=510y288&quality=100,Java语言程序设计,"spContent={##Java##}具有简单易学,面向对象,跨平台,多线程等众多特性,在软件设计中应用广泛。课程从零基础出发系统讲解了{##Java##} SE的核心知识,内容覆盖计算机二级等级考试大纲要求。课程简明形象地讲述了{##Java##}编程概念,结合趣味性案例深入浅出地讲解{##Java##}编程思想与方法。在教材《{##Java##}8入门与实践(微课视频版》一书中给出了更丰富内容和案例。",0.8900527272199561
